SystemCodeNumber,Occupancy,Capacity,rate,PriceLevel,Timestamp
BHMEURBRD01,459,470,0.9765957446808511,High,25-10-2016 12:29:00
BHMEURBRD01,450,470,0.9574468085106383,High,25-10-2016 13:03:00
BHMEURBRD01,463,470,0.9851063829787234,High,25-10-2016 13:29:00
BHMEURBRD01,460,470,0.9787234042553191,High,25-10-2016 13:56:00
BHMEURBRD01,470,470,1.0,High,25-10-2016 14:29:00
BHMEURBRD01,444,470,0.9446808510638298,High,25-10-2016 15:02:00
BHMEURBRD01,436,470,0.9276595744680851,High,25-10-2016 15:29:00
BHMEURBRD01,397,470,0.8446808510638298,High,25-10-2016 15:56:00
BHMEURBRD01,368,470,0.7829787234042553,High,25-10-2016 16:29:00
BHMEURBRD01,137,470,0.29148936170212764,Low,26-10-2016 07:59:00
BHMEURBRD01,211,470,0.44893617021276594,Medium,26-10-2016 08:32:00
BHMEURBRD01,279,470,0.5936170212765958,Medium,26-10-2016 08:59:00
BHMEURBRD01,321,470,0.6829787234042554,Medium,26-10-2016 09:26:00
BHMEURBRD01,375,470,0.7978723404255319,High,26-10-2016 09:59:00
BHMEURBRD01,403,470,0.8574468085106383,High,26-10-2016 10:26:00
BHMEURBRD01,414,470,0.8808510638297873,High,26-10-2016 10:59:00
BHMEURBRD01,424,470,0.902127659574468,High,26-10-2016 11:26:00
BHMEURBRD01,448,470,0.9531914893617022,High,26-10-2016 11:59:00
BHMEURBRD01,452,470,0.9617021276595744,High,26-10-2016 12:26:00
BHMEURBRD01,455,470,0.9680851063829787,High,26-10-2016 12:59:00
BHMEURBRD01,458,470,0.9744680851063829,High,26-10-2016 13:26:00
BHMEURBRD01,465,470,0.9893617021276596,High,26-10-2016 13:59:00
BHMEURBRD01,461,470,0.9808510638297873,High,26-10-2016 14:26:00
BHMEURBRD01,441,470,0.9382978723404255,High,26-10-2016 14:59:00
BHMEURBRD01,436,470,0.9276595744680851,High,26-10-2016 15:26:00
BHMEURBRD01,404,470,0.8595744680851064,High,26-10-2016 15:59:00
BHMEURBRD01,368,470,0.7829787234042553,High,26-10-2016 16:32:00
BHMEURBRD01,138,470,0.2936170212765957,Low,27-10-2016 07:59:00
BHMEURBRD01,207,470,0.44042553191489364,Medium,27-10-2016 08:32:00
BHMEURBRD01,279,470,0.5936170212765958,Medium,27-10-2016 08:59:00
BHMEURBRD01,314,470,0.6680851063829787,Medium,27-10-2016 09:32:00
BHMEURBRD01,341,470,0.725531914893617,High,27-10-2016 09:59:00
BHMEURBRD01,370,470,0.7872340425531915,High,27-10-2016 10:25:00
BHMEURBRD01,385,470,0.8191489361702128,High,27-10-2016 10:59:00
BHMEURBRD01,406,470,0.8638297872340426,High,27-10-2016 11:32:00
BHMEURBRD01,429,470,0.9127659574468086,High,27-10-2016 11:59:00
BHMEURBRD01,455,470,0.9680851063829787,High,27-10-2016 12:26:00
BHMEURBRD01,463,470,0.9851063829787234,High,27-10-2016 12:59:00
BHMEURBRD01,460,470,0.9787234042553191,High,27-10-2016 13:32:00
BHMEURBRD01,458,470,0.9744680851063829,High,27-10-2016 13:59:00
BHMEURBRD01,459,470,0.9765957446808511,High,27-10-2016 14:26:00
BHMEURBRD01,449,470,0.9553191489361702,High,27-10-2016 14:59:00
BHMEURBRD01,441,470,0.9382978723404255,High,27-10-2016 15:26:00
BHMEURBRD01,416,470,0.8851063829787233,High,27-10-2016 15:59:00
BHMEURBRD01,383,470,0.8148936170212766,High,27-10-2016 16:26:00
BHMEURBRD01,150,470,0.3191489361702128,Medium,28-10-2016 08:16:00
BHMEURBRD01,150,470,0.3191489361702128,Medium,28-10-2016 08:16:00
BHMEURBRD01,237,470,0.5042553191489362,Medium,28-10-2016 08:56:00
BHMEURBRD01,274,470,0.5829787234042553,Medium,28-10-2016 09:29:00
BHMEURBRD01,319,470,0.6787234042553192,Medium,28-10-2016 10:02:00
BHMEURBRD01,339,470,0.7212765957446808,High,28-10-2016 10:29:00
BHMEURBRD01,363,470,0.7723404255319148,High,28-10-2016 10:56:00
BHMEURBRD01,372,470,0.7914893617021277,High,28-10-2016 11:29:00
BHMEURBRD01,392,470,0.8340425531914893,High,28-10-2016 12:02:00
BHMEURBRD01,399,470,0.8489361702127659,High,28-10-2016 12:29:00
BHMEURBRD01,407,470,0.8659574468085106,High,28-10-2016 13:02:00
BHMEURBRD01,410,470,0.8723404255319149,High,28-10-2016 13:29:00
BHMEURBRD01,416,470,0.8851063829787233,High,28-10-2016 14:02:00
BHMEURBRD01,414,470,0.8808510638297873,High,28-10-2016 14:29:00
BHMEURBRD01,398,470,0.8468085106382979,High,28-10-2016 15:02:00
BHMEURBRD01,385,470,0.8191489361702128,High,28-10-2016 15:29:00
BHMEURBRD01,368,470,0.7829787234042553,High,28-10-2016 16:02:00
BHMEURBRD01,337,470,0.7170212765957447,High,28-10-2016 16:29:00
BHMEURBRD01,41,470,0.08723404255319149,Low,29-10-2016 07:59:00
BHMEURBRD01,46,470,0.09787234042553192,Low,29-10-2016 08:26:00
BHMEURBRD01,54,470,0.1148936170212766,Low,29-10-2016 08:59:00
BHMEURBRD01,57,470,0.12127659574468085,Low,29-10-2016 09:26:00
BHMEURBRD01,71,470,0.15106382978723404,Low,29-10-2016 09:59:00
BHMEURBRD01,79,470,0.16808510638297872,Low,29-10-2016 10:26:00
BHMEURBRD01,98,470,0.20851063829787234,Low,29-10-2016 10:59:00
BHMEURBRD01,109,470,0.23191489361702128,Low,29-10-2016 11:25:00
BHMEURBRD01,125,470,0.26595744680851063,Low,29-10-2016 12:06:00
BHMEURBRD01,144,470,0.30638297872340425,Medium,29-10-2016 12:26:00
BHMEURBRD01,158,470,0.33617021276595743,Medium,29-10-2016 12:59:00
BHMEURBRD01,176,470,0.37446808510638296,Medium,29-10-2016 13:26:00
BHMEURBRD01,181,470,0.3851063829787234,Medium,29-10-2016 13:59:00
BHMEURBRD01,174,470,0.3702127659574468,Medium,29-10-2016 14:26:00
BHMEURBRD01,187,470,0.39787234042553193,Medium,29-10-2016 14:59:00
BHMEURBRD01,191,470,0.40638297872340423,Medium,29-10-2016 15:26:00
BHMEURBRD01,192,470,0.4085106382978723,Medium,29-10-2016 15:59:00
BHMEURBRD01,183,470,0.3893617021276596,Medium,29-10-2016 16:26:00
BHMEURBRD01,30,470,0.06382978723404255,Low,30-10-2016 07:59:00
BHMEURBRD01,30,470,0.06382978723404255,Low,30-10-2016 07:59:00
BHMEURBRD01,30,470,0.06382978723404255,Low,30-10-2016 07:59:00
BHMEURBRD01,30,470,0.06382978723404255,Low,30-10-2016 08:25:00
BHMEURBRD01,33,470,0.07021276595744681,Low,30-10-2016 08:59:00
BHMEURBRD01,38,470,0.08085106382978724,Low,30-10-2016 09:25:00
BHMEURBRD01,49,470,0.10425531914893617,Low,30-10-2016 09:59:00
BHMEURBRD01,60,470,0.1276595744680851,Low,30-10-2016 10:25:00
BHMEURBRD01,75,470,0.1595744680851064,Low,30-10-2016 10:59:00
BHMEURBRD01,83,470,0.17659574468085107,Low,30-10-2016 11:25:00
BHMEURBRD01,102,470,0.2170212765957447,Low,30-10-2016 11:59:00
BHMEURBRD01,107,470,0.2276595744680851,Low,30-10-2016 12:26:00
BHMEURBRD01,123,470,0.26170212765957446,Low,30-10-2016 13:06:00
BHMEURBRD01,140,470,0.2978723404255319,Low,30-10-2016 13:25:00
BHMEURBRD01,150,470,0.3191489361702128,Medium,30-10-2016 13:59:00
BHMEURBRD01,159,470,0.3382978723404255,Medium,30-10-2016 14:32:00
BHMEURBRD01,174,470,0.3702127659574468,Medium,30-10-2016 15:00:00
BHMEURBRD01,184,470,0.39148936170212767,Medium,30-10-2016 15:32:00
BHMEURBRD01,133,470,0.28297872340425534,Low,31-10-2016 08:00:00
BHMEURBRD01,193,470,0.4106382978723404,Medium,31-10-2016 08:26:00
BHMEURBRD01,273,470,0.5808510638297872,Medium,31-10-2016 09:00:00
BHMEURBRD01,312,470,0.6638297872340425,Medium,31-10-2016 09:26:00
BHMEURBRD01,358,470,0.7617021276595745,High,31-10-2016 10:00:00
BHMEURBRD01,373,470,0.7936170212765957,High,31-10-2016 10:26:00
BHMEURBRD01,390,470,0.8297872340425532,High,31-10-2016 11:00:00
BHMEURBRD01,397,470,0.8446808510638298,High,31-10-2016 11:26:00
BHMEURBRD01,415,470,0.8829787234042553,High,31-10-2016 12:00:00
BHMEURBRD01,420,470,0.8936170212765957,High,31-10-2016 12:26:00
BHMEURBRD01,427,470,0.9085106382978724,High,31-10-2016 13:00:00
BHMEURBRD01,426,470,0.9063829787234042,High,31-10-2016 13:26:00
BHMEURBRD01,432,470,0.9191489361702128,High,31-10-2016 13:59:00
BHMEURBRD01,429,470,0.9127659574468086,High,31-10-2016 14:26:00
BHMEURBRD01,414,470,0.8808510638297873,High,31-10-2016 15:00:00
BHMEURBRD01,407,470,0.8659574468085106,High,31-10-2016 15:27:00
BHMEURBRD01,382,470,0.8127659574468085,High,31-10-2016 16:00:00
BHMEURBRD01,364,470,0.774468085106383,High,31-10-2016 16:26:00
BHMEURBRD01,117,470,0.24893617021276596,Low,01-11-2016 08:06:00
BHMEURBRD01,163,470,0.3468085106382979,Medium,01-11-2016 08:26:00
BHMEURBRD01,279,470,0.5936170212765958,Medium,01-11-2016 09:00:00
BHMEURBRD01,320,470,0.6808510638297872,Medium,01-11-2016 09:26:00
BHMEURBRD01,397,470,0.8446808510638298,High,01-11-2016 10:00:00
BHMEURBRD01,419,470,0.8914893617021277,High,01-11-2016 10:26:00
BHMEURBRD01,428,470,0.9106382978723404,High,01-11-2016 11:00:00
BHMEURBRD01,433,470,0.9212765957446809,High,01-11-2016 11:26:00
BHMEURBRD01,447,470,0.951063829787234,High,01-11-2016 12:00:00
BHMEURBRD01,450,470,0.9574468085106383,High,01-11-2016 12:26:00
BHMEURBRD01,440,470,0.9361702127659575,High,01-11-2016 13:00:00
BHMEURBRD01,434,470,0.9234042553191489,High,01-11-2016 13:26:00
BHMEURBRD01,435,470,0.925531914893617,High,01-11-2016 14:00:00
BHMEURBRD01,426,470,0.9063829787234042,High,01-11-2016 14:26:00
BHMEURBRD01,417,470,0.8872340425531915,High,01-11-2016 15:00:00
BHMEURBRD01,401,470,0.8531914893617021,High,01-11-2016 15:27:00
BHMEURBRD01,376,470,0.8,High,01-11-2016 16:00:00
BHMEURBRD01,347,470,0.7382978723404255,High,01-11-2016 16:33:00
BHMEURBRD01,135,470,0.2872340425531915,Low,02-11-2016 07:56:00
BHMEURBRD01,206,470,0.43829787234042555,Medium,02-11-2016 08:30:00
BHMEURBRD01,278,470,0.5914893617021276,Medium,02-11-2016 08:56:00
BHMEURBRD01,349,470,0.7425531914893617,High,02-11-2016 09:30:00
BHMEURBRD01,403,470,0.8574468085106383,High,02-11-2016 09:56:00
BHMEURBRD01,435,470,0.925531914893617,High,02-11-2016 10:29:00
BHMEURBRD01,451,470,0.9595744680851064,High,02-11-2016 10:56:00
BHMEURBRD01,456,470,0.9702127659574468,High,02-11-2016 11:30:00
BHMEURBRD01,458,470,0.9744680851063829,High,02-11-2016 11:56:00
BHMEURBRD01,452,470,0.9617021276595744,High,02-11-2016 12:30:00
BHMEURBRD01,444,470,0.9446808510638298,High,02-11-2016 13:03:00
BHMEURBRD01,428,470,0.9106382978723404,High,02-11-2016 13:30:00
BHMEURBRD01,417,470,0.8872340425531915,High,02-11-2016 14:03:00
BHMEURBRD01,426,470,0.9063829787234042,High,02-11-2016 14:30:00
BHMEURBRD01,423,470,0.9,High,02-11-2016 14:56:00
BHMEURBRD01,417,470,0.8872340425531915,High,02-11-2016 15:29:00
BHMEURBRD01,398,470,0.8468085106382979,High,02-11-2016 16:03:00
BHMEURBRD01,367,470,0.7808510638297872,High,02-11-2016 16:30:00
BHMEURBRD01,142,470,0.3021276595744681,Medium,03-11-2016 08:00:00
BHMEURBRD01,142,470,0.3021276595744681,Medium,03-11-2016 08:00:00
BHMEURBRD01,198,470,0.42127659574468085,Medium,03-11-2016 08:26:00
BHMEURBRD01,298,470,0.6340425531914894,Medium,03-11-2016 09:00:00
BHMEURBRD01,338,470,0.7191489361702128,High,03-11-2016 09:26:00
BHMEURBRD01,384,470,0.8170212765957446,High,03-11-2016 10:00:00
BHMEURBRD01,409,470,0.8702127659574468,High,03-11-2016 10:26:00
BHMEURBRD01,419,470,0.8914893617021277,High,03-11-2016 11:00:00
BHMEURBRD01,427,470,0.9085106382978724,High,03-11-2016 11:26:00
BHMEURBRD01,449,470,0.9553191489361702,High,03-11-2016 12:00:00
BHMEURBRD01,453,470,0.9638297872340426,High,03-11-2016 12:26:00
BHMEURBRD01,460,470,0.9787234042553191,High,03-11-2016 12:59:00
BHMEURBRD01,455,470,0.9680851063829787,High,03-11-2016 13:26:00
BHMEURBRD01,459,470,0.9765957446808511,High,03-11-2016 13:59:00
BHMEURBRD01,455,470,0.9680851063829787,High,03-11-2016 14:26:00
BHMEURBRD01,443,470,0.9425531914893617,High,03-11-2016 15:00:00
BHMEURBRD01,407,470,0.8659574468085106,High,03-11-2016 15:33:00
BHMEURBRD01,358,470,0.7617021276595745,High,03-11-2016 16:30:00
BHMEURBRD01,182,470,0.3872340425531915,Medium,04-11-2016 08:00:00
BHMEURBRD01,249,470,0.5297872340425532,Medium,04-11-2016 08:26:00
BHMEURBRD01,347,470,0.7382978723404255,High,04-11-2016 08:59:00
BHMEURBRD01,387,470,0.823404255319149,High,04-11-2016 09:33:00
BHMEURBRD01,414,470,0.8808510638297873,High,04-11-2016 10:00:00
BHMEURBRD01,418,470,0.8893617021276595,High,04-11-2016 10:26:00
BHMEURBRD01,436,470,0.9276595744680851,High,04-11-2016 11:00:00
BHMEURBRD01,440,470,0.9361702127659575,High,04-11-2016 11:33:00
BHMEURBRD01,455,470,0.9680851063829787,High,04-11-2016 12:00:00
BHMEURBRD01,459,470,0.9765957446808511,High,04-11-2016 12:33:00
BHMEURBRD01,462,470,0.9829787234042553,High,04-11-2016 13:00:00
BHMEURBRD01,460,470,0.9787234042553191,High,04-11-2016 13:26:00
BHMEURBRD01,448,470,0.9531914893617022,High,04-11-2016 13:59:00
BHMEURBRD01,435,470,0.925531914893617,High,04-11-2016 14:26:00
BHMEURBRD01,436,470,0.9276595744680851,High,04-11-2016 15:00:00
BHMEURBRD01,418,470,0.8893617021276595,High,04-11-2016 15:26:00
BHMEURBRD01,392,470,0.8340425531914893,High,04-11-2016 16:00:00
BHMEURBRD01,369,470,0.7851063829787234,High,04-11-2016 16:26:00
BHMEURBRD01,96,470,0.20425531914893616,Low,05-11-2016 08:00:00
BHMEURBRD01,96,470,0.20425531914893616,Low,05-11-2016 08:26:00
BHMEURBRD01,106,470,0.225531914893617,Low,05-11-2016 08:59:00
BHMEURBRD01,111,470,0.23617021276595745,Low,05-11-2016 09:26:00
BHMEURBRD01,122,470,0.25957446808510637,Low,05-11-2016 09:59:00
BHMEURBRD01,143,470,0.30425531914893617,Medium,05-11-2016 10:33:00
BHMEURBRD01,152,470,0.32340425531914896,Medium,05-11-2016 10:59:00
BHMEURBRD01,155,470,0.32978723404255317,Medium,05-11-2016 11:26:00
BHMEURBRD01,180,470,0.3829787234042553,Medium,05-11-2016 12:06:00
BHMEURBRD01,181,470,0.3851063829787234,Medium,05-11-2016 12:26:00
BHMEURBRD01,184,470,0.39148936170212767,Medium,05-11-2016 13:00:00
BHMEURBRD01,202,470,0.4297872340425532,Medium,05-11-2016 13:33:00
BHMEURBRD01,212,470,0.451063829787234,Medium,05-11-2016 13:59:00
BHMEURBRD01,202,470,0.4297872340425532,Medium,05-11-2016 14:26:00
BHMEURBRD01,230,470,0.48936170212765956,Medium,05-11-2016 15:00:00
BHMEURBRD01,246,470,0.5234042553191489,Medium,05-11-2016 15:26:00
BHMEURBRD01,221,470,0.4702127659574468,Medium,05-11-2016 16:00:00
BHMEURBRD01,233,470,0.4957446808510638,Medium,05-11-2016 16:26:00
BHMEURBRD01,49,470,0.10425531914893617,Low,06-11-2016 08:00:00
BHMEURBRD01,49,470,0.10425531914893617,Low,06-11-2016 08:26:00
BHMEURBRD01,51,470,0.10851063829787234,Low,06-11-2016 09:00:00
BHMEURBRD01,55,470,0.11702127659574468,Low,06-11-2016 09:33:00
BHMEURBRD01,62,470,0.13191489361702127,Low,06-11-2016 10:00:00
BHMEURBRD01,68,470,0.14468085106382977,Low,06-11-2016 10:26:00
BHMEURBRD01,74,470,0.1574468085106383,Low,06-11-2016 10:59:00
BHMEURBRD01,79,470,0.16808510638297872,Low,06-11-2016 11:26:00
BHMEURBRD01,107,470,0.2276595744680851,Low,06-11-2016 11:59:00
BHMEURBRD01,112,470,0.23829787234042554,Low,06-11-2016 12:26:00
BHMEURBRD01,133,470,0.28297872340425534,Low,06-11-2016 13:06:00
BHMEURBRD01,146,470,0.31063829787234043,Medium,06-11-2016 13:26:00
BHMEURBRD01,181,470,0.3851063829787234,Medium,06-11-2016 13:59:00
BHMEURBRD01,194,470,0.4127659574468085,Medium,06-11-2016 14:33:00
BHMEURBRD01,231,470,0.49148936170212765,Medium,06-11-2016 15:00:00
BHMEURBRD01,247,470,0.5255319148936171,Medium,06-11-2016 15:26:00
BHMEURBRD01,243,470,0.5170212765957447,Medium,06-11-2016 15:59:00
BHMEURBRD01,258,470,0.548936170212766,Medium,06-11-2016 16:26:00
BHMEURBRD01,115,470,0.24468085106382978,Low,07-11-2016 08:00:00
BHMEURBRD01,183,470,0.3893617021276596,Medium,07-11-2016 08:26:00
BHMEURBRD01,280,470,0.5957446808510638,Medium,07-11-2016 08:59:00
BHMEURBRD01,322,470,0.6851063829787234,Medium,07-11-2016 09:26:00
BHMEURBRD01,360,470,0.7659574468085106,High,07-11-2016 09:59:00
BHMEURBRD01,386,470,0.8212765957446808,High,07-11-2016 10:26:00
BHMEURBRD01,409,470,0.8702127659574468,High,07-11-2016 10:59:00
BHMEURBRD01,416,470,0.8851063829787233,High,07-11-2016 11:26:00
BHMEURBRD01,443,470,0.9425531914893617,High,07-11-2016 11:59:00
BHMEURBRD01,449,470,0.9553191489361702,High,07-11-2016 12:26:00
BHMEURBRD01,447,470,0.951063829787234,High,07-11-2016 12:59:00
BHMEURBRD01,448,470,0.9531914893617022,High,07-11-2016 13:33:00
BHMEURBRD01,456,470,0.9702127659574468,High,07-11-2016 13:59:00
BHMEURBRD01,433,470,0.9212765957446809,High,07-11-2016 14:33:00
BHMEURBRD01,419,470,0.8914893617021277,High,07-11-2016 15:00:00
BHMEURBRD01,401,470,0.8531914893617021,High,07-11-2016 15:33:00
BHMEURBRD01,377,470,0.8021276595744681,High,07-11-2016 16:00:00
BHMEURBRD01,342,470,0.7276595744680852,High,07-11-2016 16:33:00
BHMEURBRD01,139,470,0.2957446808510638,Low,08-11-2016 07:59:00
BHMEURBRD01,198,470,0.42127659574468085,Medium,08-11-2016 08:26:00
BHMEURBRD01,296,470,0.6297872340425532,Medium,08-11-2016 08:59:00
BHMEURBRD01,341,470,0.725531914893617,High,08-11-2016 09:26:00
BHMEURBRD01,395,470,0.8404255319148937,High,08-11-2016 09:59:00
BHMEURBRD01,424,470,0.902127659574468,High,08-11-2016 10:33:00
BHMEURBRD01,449,470,0.9553191489361702,High,08-11-2016 11:00:00
BHMEURBRD01,464,470,0.9872340425531915,High,08-11-2016 11:33:00
BHMEURBRD01,467,470,0.9936170212765958,High,08-11-2016 11:59:00
BHMEURBRD01,465,470,0.9893617021276596,High,08-11-2016 12:27:00
BHMEURBRD01,459,470,0.9765957446808511,High,08-11-2016 13:00:00
BHMEURBRD01,462,470,0.9829787234042553,High,08-11-2016 13:34:00
BHMEURBRD01,468,470,0.9957446808510638,High,08-11-2016 14:00:00
BHMEURBRD01,446,470,0.948936170212766,High,08-11-2016 14:26:00
BHMEURBRD01,435,470,0.925531914893617,High,08-11-2016 15:00:00
BHMEURBRD01,424,470,0.902127659574468,High,08-11-2016 15:33:00
BHMEURBRD01,395,470,0.8404255319148937,High,08-11-2016 16:01:00
BHMEURBRD01,351,470,0.7468085106382979,High,08-11-2016 16:34:00
BHMEURBRD01,157,470,0.33404255319148934,Medium,09-11-2016 08:00:00
BHMEURBRD01,207,470,0.44042553191489364,Medium,09-11-2016 08:27:00
BHMEURBRD01,309,470,0.6574468085106383,Medium,09-11-2016 09:00:00
BHMEURBRD01,372,470,0.7914893617021277,High,09-11-2016 09:34:00
BHMEURBRD01,410,470,0.8723404255319149,High,09-11-2016 10:00:00
BHMEURBRD01,424,470,0.902127659574468,High,09-11-2016 10:27:00
BHMEURBRD01,449,470,0.9553191489361702,High,09-11-2016 11:00:00
BHMEURBRD01,461,470,0.9808510638297873,High,09-11-2016 11:27:00
BHMEURBRD01,465,470,0.9893617021276596,High,09-11-2016 12:00:00
BHMEURBRD01,464,470,0.9872340425531915,High,09-11-2016 12:27:00
BHMEURBRD01,467,470,0.9936170212765958,High,09-11-2016 13:00:00
BHMEURBRD01,464,470,0.9872340425531915,High,09-11-2016 13:27:00
BHMEURBRD01,460,470,0.9787234042553191,High,09-11-2016 14:00:00
BHMEURBRD01,460,470,0.9787234042553191,High,09-11-2016 14:27:00
BHMEURBRD01,454,470,0.9659574468085106,High,09-11-2016 15:00:00
BHMEURBRD01,434,470,0.9234042553191489,High,09-11-2016 15:34:00
BHMEURBRD01,399,470,0.8489361702127659,High,09-11-2016 16:00:00
BHMEURBRD01,360,470,0.7659574468085106,High,09-11-2016 16:34:00
BHMEURBRD01,130,470,0.2765957446808511,Low,10-11-2016 08:00:00
BHMEURBRD01,221,470,0.4702127659574468,Medium,10-11-2016 08:34:00
BHMEURBRD01,302,470,0.6425531914893617,Medium,10-11-2016 09:00:00
BHMEURBRD01,342,470,0.7276595744680852,High,10-11-2016 09:27:00
BHMEURBRD01,402,470,0.8553191489361702,High,10-11-2016 10:00:00
BHMEURBRD01,426,470,0.9063829787234042,High,10-11-2016 10:27:00
BHMEURBRD01,443,470,0.9425531914893617,High,10-11-2016 11:00:00
BHMEURBRD01,453,470,0.9638297872340426,High,10-11-2016 11:27:00
BHMEURBRD01,464,470,0.9872340425531915,High,10-11-2016 12:00:00
BHMEURBRD01,463,470,0.9851063829787234,High,10-11-2016 12:27:00
BHMEURBRD01,462,470,0.9829787234042553,High,10-11-2016 13:00:00
BHMEURBRD01,454,470,0.9659574468085106,High,10-11-2016 13:34:00
BHMEURBRD01,449,470,0.9553191489361702,High,10-11-2016 14:00:00
BHMEURBRD01,442,470,0.9404255319148936,High,10-11-2016 14:27:00
BHMEURBRD01,426,470,0.9063829787234042,High,10-11-2016 15:00:00
BHMEURBRD01,413,470,0.8787234042553191,High,10-11-2016 15:27:00
BHMEURBRD01,384,470,0.8170212765957446,High,10-11-2016 16:00:00
BHMEURBRD01,344,470,0.7319148936170212,High,10-11-2016 16:27:00
BHMEURBRD01,133,470,0.28297872340425534,Low,11-11-2016 08:00:00
BHMEURBRD01,186,470,0.39574468085106385,Medium,11-11-2016 08:27:00
BHMEURBRD01,262,470,0.5574468085106383,Medium,11-11-2016 09:00:00
BHMEURBRD01,284,470,0.6042553191489362,Medium,11-11-2016 09:27:00
BHMEURBRD01,319,470,0.6787234042553192,Medium,11-11-2016 10:00:00
BHMEURBRD01,335,470,0.7127659574468085,High,11-11-2016 10:27:00
BHMEURBRD01,354,470,0.7531914893617021,High,11-11-2016 11:00:00
BHMEURBRD01,360,470,0.7659574468085106,High,11-11-2016 11:27:00
BHMEURBRD01,366,470,0.7787234042553192,High,11-11-2016 12:00:00
BHMEURBRD01,368,470,0.7829787234042553,High,11-11-2016 12:27:00
BHMEURBRD01,378,470,0.8042553191489362,High,11-11-2016 13:00:00
BHMEURBRD01,387,470,0.823404255319149,High,11-11-2016 13:34:00
BHMEURBRD01,374,470,0.7957446808510639,High,11-11-2016 14:00:00
BHMEURBRD01,370,470,0.7872340425531915,High,11-11-2016 14:27:00
BHMEURBRD01,354,470,0.7531914893617021,High,11-11-2016 15:00:00
BHMEURBRD01,343,470,0.7297872340425532,High,11-11-2016 15:34:00
BHMEURBRD01,315,470,0.6702127659574468,Medium,11-11-2016 16:00:00
BHMEURBRD01,296,470,0.6297872340425532,Medium,11-11-2016 16:34:00
BHMEURBRD01,37,470,0.07872340425531915,Low,12-11-2016 08:00:00
BHMEURBRD01,39,470,0.08297872340425531,Low,12-11-2016 08:27:00
BHMEURBRD01,52,470,0.11063829787234042,Low,12-11-2016 09:00:00
BHMEURBRD01,57,470,0.12127659574468085,Low,12-11-2016 09:27:00
BHMEURBRD01,68,470,0.14468085106382977,Low,12-11-2016 10:00:00
BHMEURBRD01,76,470,0.16170212765957448,Low,12-11-2016 10:27:00
BHMEURBRD01,99,470,0.21063829787234042,Low,12-11-2016 11:00:00
BHMEURBRD01,108,470,0.2297872340425532,Low,12-11-2016 11:34:00
BHMEURBRD01,118,470,0.251063829787234,Low,12-11-2016 12:00:00
BHMEURBRD01,120,470,0.2553191489361702,Low,12-11-2016 12:27:00
BHMEURBRD01,149,470,0.3170212765957447,Medium,12-11-2016 13:00:00
BHMEURBRD01,172,470,0.3659574468085106,Medium,12-11-2016 13:27:00
BHMEURBRD01,188,470,0.4,Medium,12-11-2016 14:00:00
BHMEURBRD01,202,470,0.4297872340425532,Medium,12-11-2016 14:27:00
BHMEURBRD01,211,470,0.44893617021276594,Medium,12-11-2016 15:00:00
BHMEURBRD01,200,470,0.425531914893617,Medium,12-11-2016 15:27:00
BHMEURBRD01,205,470,0.43617021276595747,Medium,12-11-2016 16:00:00
BHMEURBRD01,214,470,0.4553191489361702,Medium,12-11-2016 16:34:00
BHMEURBRD01,31,470,0.06595744680851064,Low,13-11-2016 08:00:00
BHMEURBRD01,31,470,0.06595744680851064,Low,13-11-2016 08:27:00
BHMEURBRD01,33,470,0.07021276595744681,Low,13-11-2016 09:00:00
BHMEURBRD01,36,470,0.07659574468085106,Low,13-11-2016 09:34:00
BHMEURBRD01,36,470,0.07659574468085106,Low,13-11-2016 10:00:00
BHMEURBRD01,57,470,0.12127659574468085,Low,13-11-2016 10:33:00
BHMEURBRD01,64,470,0.13617021276595745,Low,13-11-2016 11:00:00
BHMEURBRD01,70,470,0.14893617021276595,Low,13-11-2016 11:27:00
BHMEURBRD01,77,470,0.16382978723404254,Low,13-11-2016 12:00:00
