SystemCodeNumber,Occupancy,Capacity,QueueLength,IsSpecialDay,rate,PriceLevel_Model2,Timestamp
BHMBCCMKT01,14,577,1,0,0.024263431542461005,Low,14-12-2016 08:03:00
BHMBCCMKT01,18,577,1,0,0.03119584055459272,Low,14-12-2016 08:43:00
BHMBCCMKT01,22,577,1,0,0.038128249566724434,Low,14-12-2016 09:03:00
BHMBCCMKT01,42,577,1,0,0.07279029462738301,Low,14-12-2016 09:29:00
BHMBCCMKT01,80,577,3,0,0.1386481802426343,Low,14-12-2016 10:02:00
BHMBCCMKT01,103,577,3,0,0.17850953206239167,Low,14-12-2016 10:30:00
BHMBCCMKT01,149,577,4,0,0.2582322357019064,Low,14-12-2016 11:30:00
BHMBCCMKT01,170,577,7,0,0.29462738301559793,Low,14-12-2016 12:02:00
BHMBCCMKT01,177,577,7,0,0.30675909878682844,Medium,14-12-2016 12:30:00
BHMBCCMKT01,200,577,6,0,0.3466204506065858,Medium,14-12-2016 13:03:00
BHMBCCMKT01,206,577,7,0,0.35701906412478335,Medium,14-12-2016 13:29:00
BHMBCCMKT01,198,577,3,0,0.3431542461005199,Medium,14-12-2016 14:03:00
BHMBCCMKT01,173,577,4,0,0.29982668977469673,Low,14-12-2016 14:30:00
BHMBCCMKT01,161,577,3,0,0.27902946273830154,Low,14-12-2016 14:56:00
BHMBCCMKT01,142,577,3,0,0.24610051993067592,Low,14-12-2016 15:30:00
BHMBCCMKT01,145,577,2,0,0.2512998266897747,Low,14-12-2016 15:56:00
BHMBCCMKT01,134,577,2,0,0.2322357019064125,Low,14-12-2016 16:30:00
BHMBCCMKT01,14,577,1,0,0.024263431542461005,Low,15-12-2016 07:57:00
BHMBCCMKT01,19,577,1,0,0.03292894280762565,Low,15-12-2016 08:30:00
BHMBCCMKT01,31,577,1,0,0.053726169844020795,Low,15-12-2016 09:03:00
BHMBCCMKT01,63,577,2,0,0.10918544194107452,Low,15-12-2016 09:30:00
BHMBCCMKT01,100,577,2,0,0.1733102253032929,Low,15-12-2016 09:57:00
BHMBCCMKT01,137,577,3,0,0.23743500866551126,Low,15-12-2016 10:30:00
BHMBCCMKT01,169,577,5,0,0.292894280762565,Low,15-12-2016 11:03:00
BHMBCCMKT01,185,577,5,0,0.32062391681109187,Medium,15-12-2016 11:26:00
BHMBCCMKT01,215,577,5,0,0.37261698440207974,Medium,15-12-2016 12:00:00
BHMBCCMKT01,228,577,7,0,0.3951473136915078,Medium,15-12-2016 12:26:00
BHMBCCMKT01,219,577,6,0,0.37954939341421146,Medium,15-12-2016 13:00:00
BHMBCCMKT01,207,577,7,0,0.3587521663778163,Medium,15-12-2016 13:26:00
BHMBCCMKT01,203,577,3,0,0.35181975736568455,Medium,15-12-2016 14:00:00
BHMBCCMKT01,183,577,4,0,0.317157712305026,Medium,15-12-2016 14:26:00
BHMBCCMKT01,164,577,3,0,0.28422876949740034,Low,15-12-2016 15:00:00
BHMBCCMKT01,148,577,2,0,0.2564991334488735,Low,15-12-2016 15:26:00
BHMBCCMKT01,140,577,2,0,0.24263431542461006,Low,15-12-2016 16:03:00
BHMBCCMKT01,130,577,2,0,0.22530329289428075,Low,15-12-2016 16:30:00
BHMBCCMKT01,11,577,1,0,0.019064124783362217,Low,16-12-2016 07:59:00
BHMBCCMKT01,19,577,1,0,0.03292894280762565,Low,16-12-2016 08:30:00
BHMBCCMKT01,35,577,1,0,0.060658578856152515,Low,16-12-2016 09:03:00
BHMBCCMKT01,68,577,1,0,0.11785095320623917,Low,16-12-2016 09:30:00
BHMBCCMKT01,104,577,3,0,0.18024263431542462,Low,16-12-2016 10:03:00
BHMBCCMKT01,130,577,3,0,0.22530329289428075,Low,16-12-2016 10:29:00
BHMBCCMKT01,153,577,4,0,0.2651646447140381,Low,16-12-2016 11:03:00
BHMBCCMKT01,166,577,4,0,0.2876949740034662,Low,16-12-2016 11:30:00
BHMBCCMKT01,176,577,4,0,0.3050259965337955,Medium,16-12-2016 11:56:00
BHMBCCMKT01,179,577,6,0,0.31022530329289427,Medium,16-12-2016 12:30:00
BHMBCCMKT01,172,577,7,0,0.29809358752166376,Low,16-12-2016 12:56:00
BHMBCCMKT01,185,577,7,0,0.32062391681109187,Medium,16-12-2016 13:30:00
BHMBCCMKT01,182,577,4,0,0.31542461005199307,Medium,16-12-2016 13:56:00
BHMBCCMKT01,190,577,4,0,0.3292894280762565,Medium,16-12-2016 14:30:00
BHMBCCMKT01,187,577,4,0,0.3240901213171577,Medium,16-12-2016 14:56:00
BHMBCCMKT01,193,577,2,0,0.3344887348353553,Medium,16-12-2016 15:30:00
BHMBCCMKT01,168,577,3,0,0.29116117850953205,Low,16-12-2016 16:03:00
BHMBCCMKT01,137,577,2,0,0.23743500866551126,Low,16-12-2016 16:30:00
BHMBCCMKT01,17,577,1,0,0.029462738301559793,Low,17-12-2016 07:59:00
BHMBCCMKT01,26,577,1,0,0.045060658578856154,Low,17-12-2016 08:26:00
BHMBCCMKT01,51,577,2,0,0.08838821490467938,Low,17-12-2016 09:00:00
BHMBCCMKT01,82,577,2,0,0.14211438474870017,Low,17-12-2016 09:26:00
BHMBCCMKT01,129,577,3,0,0.22357019064124783,Low,17-12-2016 09:59:00
BHMBCCMKT01,171,577,3,0,0.29636048526863085,Low,17-12-2016 10:33:00
BHMBCCMKT01,215,577,5,0,0.37261698440207974,Medium,17-12-2016 11:00:00
BHMBCCMKT01,263,577,4,0,0.4558058925476603,Medium,17-12-2016 11:33:00
BHMBCCMKT01,304,577,8,0,0.5268630849220104,Medium,17-12-2016 12:00:00
BHMBCCMKT01,337,577,7,0,0.584055459272097,Medium,17-12-2016 12:26:00
BHMBCCMKT01,353,577,7,0,0.6117850953206239,Medium,17-12-2016 13:00:00
BHMBCCMKT01,378,577,5,0,0.6551126516464472,Medium,17-12-2016 13:27:00
BHMBCCMKT01,417,577,4,0,0.7227036395147314,Low,17-12-2016 14:00:00
BHMBCCMKT01,440,577,4,0,0.7625649913344887,Low,17-12-2016 14:30:00
BHMBCCMKT01,443,577,2,0,0.7677642980935875,Low,17-12-2016 15:03:00
BHMBCCMKT01,415,577,2,0,0.7192374350086655,Low,17-12-2016 15:30:00
BHMBCCMKT01,379,577,3,0,0.6568457538994801,Medium,17-12-2016 15:57:00
BHMBCCMKT01,356,577,2,0,0.6169844020797227,Medium,17-12-2016 16:30:00
BHMBCCMKT01,4,577,1,1,0.006932409012131715,Low,18-12-2016 08:03:00
BHMBCCMKT01,4,577,1,1,0.006932409012131715,Low,18-12-2016 08:30:00
BHMBCCMKT01,6,577,1,1,0.010398613518197574,Low,18-12-2016 08:56:00
BHMBCCMKT01,8,577,1,1,0.01386481802426343,Low,18-12-2016 09:30:00
BHMBCCMKT01,18,577,2,1,0.03119584055459272,Low,18-12-2016 09:56:00
BHMBCCMKT01,44,577,3,1,0.07625649913344887,Low,18-12-2016 10:30:00
BHMBCCMKT01,89,577,6,1,0.15424610051993068,High,18-12-2016 11:03:00
BHMBCCMKT01,135,577,6,1,0.2339688041594454,High,18-12-2016 11:30:00
BHMBCCMKT01,165,577,9,1,0.28596187175043325,High,18-12-2016 12:03:00
BHMBCCMKT01,193,577,9,1,0.3344887348353553,High,18-12-2016 12:30:00
BHMBCCMKT01,215,577,9,1,0.37261698440207974,High,18-12-2016 12:56:00
BHMBCCMKT01,258,577,10,1,0.44714038128249567,High,18-12-2016 13:30:00
BHMBCCMKT01,309,577,5,1,0.5355285961871751,Medium,18-12-2016 14:03:00
BHMBCCMKT01,310,577,5,1,0.537261698440208,Medium,18-12-2016 14:30:00
BHMBCCMKT01,303,577,5,1,0.5251299826689775,Medium,18-12-2016 14:56:00
BHMBCCMKT01,293,577,4,1,0.5077989601386482,Medium,18-12-2016 15:30:00
BHMBCCMKT01,247,577,3,1,0.42807625649913345,Medium,18-12-2016 16:03:00
BHMBCCMKT01,206,577,3,1,0.35701906412478335,Medium,18-12-2016 16:30:00
BHMBCCMKT01,11,577,1,0,0.019064124783362217,Low,19-12-2016 08:03:00
BHMBCCMKT01,17,577,1,0,0.029462738301559793,Low,19-12-2016 08:30:00
BHMBCCMKT01,24,577,2,0,0.0415944540727903,Low,19-12-2016 09:03:00
BHMBCCMKT01,40,577,1,0,0.06932409012131716,Low,19-12-2016 09:30:00
BHMBCCMKT01,57,577,2,0,0.09878682842287695,Low,19-12-2016 09:56:00
BHMBCCMKT01,97,577,3,0,0.1681109185441941,Low,19-12-2016 10:30:00
BHMBCCMKT01,134,577,4,0,0.2322357019064125,Low,19-12-2016 11:03:00
BHMBCCMKT01,175,577,5,0,0.30329289428076256,Medium,19-12-2016 11:30:00
BHMBCCMKT01,216,577,7,0,0.37435008665511266,Medium,19-12-2016 12:03:00
BHMBCCMKT01,249,577,7,0,0.43154246100519933,Medium,19-12-2016 12:30:00
BHMBCCMKT01,277,577,7,0,0.4800693240901213,Medium,19-12-2016 13:03:00
BHMBCCMKT01,291,577,5,0,0.5043327556325823,Medium,19-12-2016 13:30:00
BHMBCCMKT01,305,577,4,0,0.5285961871750433,Medium,19-12-2016 14:03:00
BHMBCCMKT01,309,577,4,0,0.5355285961871751,Medium,19-12-2016 14:30:00
BHMBCCMKT01,300,577,3,0,0.5199306759098787,Medium,19-12-2016 15:03:00
BHMBCCMKT01,274,577,2,0,0.4748700173310225,Medium,19-12-2016 15:29:00
BHMBCCMKT01,230,577,2,0,0.3986135181975737,Medium,19-12-2016 16:03:00
BHMBCCMKT01,193,577,2,0,0.3344887348353553,Medium,19-12-2016 16:30:00
BHMBCCTHL01,120,387,2,0,0.31007751937984496,Medium,04-10-2016 07:59:00
BHMBCCTHL01,129,387,2,0,0.3333333333333333,Medium,04-10-2016 08:25:00
BHMBCCTHL01,155,387,2,0,0.4005167958656331,Medium,04-10-2016 08:59:00
BHMBCCTHL01,204,387,2,0,0.5271317829457365,Medium,04-10-2016 09:32:00
BHMBCCTHL01,236,387,2,0,0.6098191214470284,Medium,04-10-2016 09:59:00
BHMBCCTHL01,264,387,3,0,0.6821705426356589,Medium,04-10-2016 10:26:00
BHMBCCTHL01,308,387,4,0,0.7958656330749354,Low,04-10-2016 10:59:00
BHMBCCTHL01,324,387,5,0,0.8372093023255814,Low,04-10-2016 11:25:00
BHMBCCTHL01,332,387,5,0,0.8578811369509044,Low,04-10-2016 11:59:00
BHMBCCTHL01,334,387,8,0,0.8630490956072352,Low,04-10-2016 12:29:00
BHMBCCTHL01,333,387,7,0,0.8604651162790697,Low,04-10-2016 13:02:00
BHMBCCTHL01,331,387,7,0,0.8552971576227391,Low,04-10-2016 13:29:00
BHMBCCTHL01,332,387,4,0,0.8578811369509044,Low,04-10-2016 14:02:00
BHMBCCTHL01,322,387,3,0,0.8320413436692506,Low,04-10-2016 14:29:00
BHMBCCTHL01,307,387,4,0,0.7932816537467701,Low,04-10-2016 14:57:00
BHMBCCTHL01,294,387,2,0,0.7596899224806202,Low,04-10-2016 15:30:00
BHMBCCTHL01,270,387,1,0,0.6976744186046512,Medium,04-10-2016 16:04:00
BHMBCCTHL01,245,387,2,0,0.6330749354005168,Medium,04-10-2016 16:31:00
BHMBCCTHL01,146,387,2,0,0.3772609819121447,Medium,05-10-2016 07:57:00
BHMBCCTHL01,169,387,2,0,0.43669250645994834,Medium,05-10-2016 08:30:00
BHMBCCTHL01,211,387,2,0,0.5452196382428941,Medium,05-10-2016 09:04:00
BHMBCCTHL01,256,387,3,0,0.661498708010336,Medium,05-10-2016 09:30:00
BHMBCCTHL01,310,387,3,0,0.8010335917312662,Low,05-10-2016 10:04:00
BHMBCCTHL01,337,387,5,0,0.8708010335917312,Low,05-10-2016 10:30:00
BHMBCCTHL01,339,387,5,0,0.875968992248062,Low,05-10-2016 11:04:00
BHMBCCTHL01,340,387,5,0,0.8785529715762274,Low,05-10-2016 11:30:00
BHMBCCTHL01,337,387,8,0,0.8708010335917312,Low,05-10-2016 12:04:00
BHMBCCTHL01,336,387,8,0,0.8682170542635659,Low,05-10-2016 12:30:00
BHMBCCTHL01,343,387,8,0,0.8863049095607235,Low,05-10-2016 12:57:00
BHMBCCTHL01,345,387,7,0,0.8914728682170543,Low,05-10-2016 13:30:00
BHMBCCTHL01,345,387,5,0,0.8914728682170543,Low,05-10-2016 13:57:00
BHMBCCTHL01,336,387,4,0,0.8682170542635659,Low,05-10-2016 14:30:00
BHMBCCTHL01,326,387,6,0,0.8423772609819121,Low,05-10-2016 14:57:00
BHMBCCTHL01,306,387,2,0,0.7906976744186046,Low,05-10-2016 15:30:00
BHMBCCTHL01,284,387,1,0,0.7338501291989664,Low,05-10-2016 16:04:00
BHMBCCTHL01,261,387,3,0,0.6744186046511628,Medium,05-10-2016 16:30:00
BHMBCCTHL01,98,387,1,0,0.2532299741602067,Low,06-10-2016 07:57:00
BHMBCCTHL01,133,387,2,0,0.34366925064599485,Medium,06-10-2016 08:30:00
BHMBCCTHL01,157,387,1,0,0.40568475452196384,Medium,06-10-2016 08:57:00
BHMBCCTHL01,192,387,1,0,0.49612403100775193,Medium,06-10-2016 09:30:00
BHMBCCTHL01,228,387,3,0,0.5891472868217055,Medium,06-10-2016 10:03:00
BHMBCCTHL01,268,387,5,0,0.6925064599483204,Medium,06-10-2016 10:30:00
BHMBCCTHL01,287,387,4,0,0.7416020671834626,Low,06-10-2016 10:57:00
BHMBCCTHL01,300,387,6,0,0.7751937984496124,Low,06-10-2016 11:30:00
BHMBCCTHL01,312,387,7,0,0.8062015503875969,Low,06-10-2016 12:04:00
BHMBCCTHL01,322,387,8,0,0.8320413436692506,Low,06-10-2016 12:30:00
BHMBCCTHL01,330,387,5,0,0.8527131782945736,Low,06-10-2016 12:57:00
BHMBCCTHL01,325,387,7,0,0.8397932816537468,Low,06-10-2016 13:30:00
BHMBCCTHL01,328,387,5,0,0.8475452196382429,Low,06-10-2016 13:57:00
BHMBCCTHL01,307,387,4,0,0.7932816537467701,Low,06-10-2016 14:30:00
BHMBCCTHL01,296,387,2,0,0.7648578811369509,Low,06-10-2016 15:04:00
BHMBCCTHL01,287,387,2,0,0.7416020671834626,Low,06-10-2016 15:31:00
BHMBCCTHL01,260,387,2,0,0.6718346253229974,Medium,06-10-2016 16:04:00
BHMBCCTHL01,247,387,2,0,0.6382428940568475,Medium,06-10-2016 16:30:00
BHMBCCTHL01,105,387,1,0,0.2713178294573643,Low,07-10-2016 08:03:00
BHMBCCTHL01,126,387,1,0,0.32558139534883723,Medium,07-10-2016 08:30:00
BHMBCCTHL01,159,387,2,0,0.4108527131782946,Medium,07-10-2016 09:04:00
BHMBCCTHL01,183,387,2,0,0.4728682170542636,Medium,07-10-2016 09:30:00
BHMBCCTHL01,199,387,2,0,0.5142118863049095,Medium,07-10-2016 09:57:00
BHMBCCTHL01,224,387,4,0,0.5788113695090439,Medium,07-10-2016 10:30:00
BHMBCCTHL01,246,387,3,0,0.6356589147286822,Medium,07-10-2016 10:57:00
BHMBCCTHL01,254,387,6,0,0.6563307493540051,Medium,07-10-2016 11:30:00
BHMBCCTHL01,276,387,6,0,0.7131782945736435,Low,07-10-2016 12:03:00
BHMBCCTHL01,274,387,7,0,0.7080103359173127,Low,07-10-2016 12:30:00
BHMBCCTHL01,286,387,7,0,0.7390180878552972,Low,07-10-2016 13:04:00
BHMBCCTHL01,286,387,7,0,0.7390180878552972,Low,07-10-2016 13:30:00
BHMBCCTHL01,286,387,4,0,0.7390180878552972,Low,07-10-2016 14:03:00
BHMBCCTHL01,280,387,4,0,0.7235142118863049,Low,07-10-2016 14:30:00
BHMBCCTHL01,260,387,2,0,0.6718346253229974,Medium,07-10-2016 15:04:00
BHMBCCTHL01,253,387,2,0,0.6537467700258398,Medium,07-10-2016 15:30:00
BHMBCCTHL01,240,387,3,0,0.6201550387596899,Medium,07-10-2016 15:57:00
BHMBCCTHL01,216,387,2,0,0.5581395348837209,Medium,07-10-2016 16:30:00
BHMBCCTHL01,56,387,1,0,0.14470284237726097,Low,08-10-2016 07:57:00
BHMBCCTHL01,70,387,1,0,0.18087855297157623,Low,08-10-2016 08:30:00
BHMBCCTHL01,92,387,2,0,0.23772609819121446,Low,08-10-2016 08:57:00
BHMBCCTHL01,128,387,2,0,0.330749354005168,Medium,08-10-2016 09:30:00
BHMBCCTHL01,170,387,3,0,0.4392764857881137,Medium,08-10-2016 10:04:00
BHMBCCTHL01,198,387,3,0,0.5116279069767442,Medium,08-10-2016 10:30:00
BHMBCCTHL01,216,387,4,0,0.5581395348837209,Medium,08-10-2016 10:57:00
BHMBCCTHL01,233,387,4,0,0.6020671834625323,Medium,08-10-2016 11:30:00
BHMBCCTHL01,253,387,8,0,0.6537467700258398,Medium,08-10-2016 12:04:00
BHMBCCTHL01,270,387,5,0,0.6976744186046512,Medium,08-10-2016 12:30:00
BHMBCCTHL01,301,387,7,0,0.7777777777777778,Low,08-10-2016 13:04:00
BHMBCCTHL01,330,387,5,0,0.8527131782945736,Low,08-10-2016 13:30:00
BHMBCCTHL01,341,387,3,0,0.8811369509043928,Low,08-10-2016 14:03:00
BHMBCCTHL01,345,387,4,0,0.8914728682170543,Low,08-10-2016 14:30:00
BHMBCCTHL01,337,387,4,0,0.8708010335917312,Low,08-10-2016 14:57:00
BHMBCCTHL01,344,387,2,0,0.8888888888888888,Low,08-10-2016 15:30:00
BHMBCCTHL01,338,387,2,0,0.8733850129198967,Low,08-10-2016 16:04:00
BHMBCCTHL01,296,387,3,0,0.7648578811369509,Low,08-10-2016 16:30:00
BHMBCCTHL01,89,387,2,1,0.22997416020671835,Low,09-10-2016 08:04:00
BHMBCCTHL01,92,387,2,1,0.23772609819121446,Low,09-10-2016 08:30:00
BHMBCCTHL01,107,387,4,1,0.27648578811369506,Low,09-10-2016 09:04:00
BHMBCCTHL01,118,387,2,1,0.3049095607235142,Medium,09-10-2016 09:30:00
BHMBCCTHL01,129,387,2,1,0.3333333333333333,Medium,09-10-2016 09:57:00
BHMBCCTHL01,156,387,5,1,0.40310077519379844,Medium,09-10-2016 10:30:00
BHMBCCTHL01,195,387,6,1,0.5038759689922481,High,09-10-2016 11:04:00
BHMBCCTHL01,222,387,6,1,0.5736434108527132,High,09-10-2016 11:30:00
BHMBCCTHL01,247,387,7,1,0.6382428940568475,High,09-10-2016 11:57:00
BHMBCCTHL01,289,387,11,1,0.7467700258397932,High,09-10-2016 12:30:00
BHMBCCTHL01,322,387,10,1,0.8320413436692506,High,09-10-2016 13:04:00
BHMBCCTHL01,344,387,11,1,0.8888888888888888,High,09-10-2016 13:30:00
BHMBCCTHL01,342,387,7,1,0.8837209302325582,High,09-10-2016 14:03:00
BHMBCCTHL01,344,387,6,1,0.8888888888888888,High,09-10-2016 14:30:00
BHMBCCTHL01,332,387,3,1,0.8578811369509044,High,09-10-2016 15:04:00
BHMBCCTHL01,314,387,3,1,0.8113695090439277,High,09-10-2016 15:30:00
BHMBCCTHL01,286,387,3,1,0.7390180878552972,High,09-10-2016 16:03:00
BHMBCCTHL01,269,387,3,1,0.6950904392764858,Medium,09-10-2016 16:30:00
BHMBCCTHL01,74,387,2,0,0.19121447028423771,Low,10-10-2016 08:04:00
BHMBCCTHL01,94,387,2,0,0.24289405684754523,Low,10-10-2016 08:30:00
BHMBCCTHL01,123,387,2,0,0.3178294573643411,Medium,10-10-2016 09:04:00
BHMBCCTHL01,153,387,2,0,0.3953488372093023,Medium,10-10-2016 09:30:00
BHMBCCTHL01,186,387,2,0,0.4806201550387597,Medium,10-10-2016 10:03:00
BHMBCCTHL01,220,387,4,0,0.5684754521963824,Medium,10-10-2016 10:30:00
BHMBCCTHL01,235,387,4,0,0.6072351421188631,Medium,10-10-2016 10:57:00
BHMBCCTHL01,247,387,4,0,0.6382428940568475,Medium,10-10-2016 11:30:00
BHMBCCTHL01,255,387,5,0,0.6589147286821705,Medium,10-10-2016 11:57:00
BHMBCCTHL01,271,387,7,0,0.7002583979328165,Low,10-10-2016 12:30:00
BHMBCCTHL01,293,387,5,0,0.7571059431524548,Low,10-10-2016 13:04:00
BHMBCCTHL01,293,387,7,0,0.7571059431524548,Low,10-10-2016 13:30:00
BHMBCCTHL01,284,387,4,0,0.7338501291989664,Low,10-10-2016 14:03:00
BHMBCCTHL01,277,387,4,0,0.7157622739018088,Low,10-10-2016 14:30:00
BHMBCCTHL01,268,387,4,0,0.6925064599483204,Medium,10-10-2016 14:57:00
BHMBCCTHL01,257,387,2,0,0.6640826873385013,Medium,10-10-2016 15:30:00
BHMBCCTHL01,245,387,2,0,0.6330749354005168,Medium,10-10-2016 15:57:00
BHMBCCTHL01,232,387,2,0,0.599483204134367,Medium,10-10-2016 16:30:00
BHMBCCTHL01,153,387,2,0,0.3953488372093023,Medium,11-10-2016 08:04:00
BHMBCCTHL01,172,387,2,0,0.4444444444444444,Medium,11-10-2016 08:30:00
BHMBCCTHL01,193,387,2,0,0.49870801033591733,Medium,11-10-2016 08:57:00
BHMBCCTHL01,240,387,3,0,0.6201550387596899,Medium,11-10-2016 09:30:00
BHMBCCTHL01,276,387,2,0,0.7131782945736435,Low,11-10-2016 09:57:00
BHMBCCTHL01,312,387,5,0,0.8062015503875969,Low,11-10-2016 10:30:00
BHMBCCTHL01,334,387,4,0,0.8630490956072352,Low,11-10-2016 10:57:00
BHMBCCTHL01,328,387,5,0,0.8475452196382429,Low,11-10-2016 11:30:00
BHMBCCTHL01,333,387,5,0,0.8604651162790697,Low,11-10-2016 12:03:00
BHMBCCTHL01,338,387,8,0,0.8733850129198967,Low,11-10-2016 12:30:00
BHMBCCTHL01,341,387,7,0,0.8811369509043928,Low,11-10-2016 13:04:00
BHMBCCTHL01,342,387,7,0,0.8837209302325582,Low,11-10-2016 13:31:00
BHMBCCTHL01,343,387,4,0,0.8863049095607235,Low,11-10-2016 14:04:00
BHMBCCTHL01,337,387,4,0,0.8708010335917312,Low,11-10-2016 14:30:00
BHMBCCTHL01,342,387,2,0,0.8837209302325582,Low,11-10-2016 15:03:00
BHMBCCTHL01,325,387,3,0,0.8397932816537468,Low,11-10-2016 15:33:00
BHMBCCTHL01,303,387,2,0,0.7829457364341085,Low,11-10-2016 16:01:00
BHMBCCTHL01,292,387,1,0,0.7545219638242894,Low,11-10-2016 16:26:00
BHMBCCTHL01,178,387,2,0,0.4599483204134367,Medium,12-10-2016 08:04:00
BHMBCCTHL01,200,387,2,0,0.5167958656330749,Medium,12-10-2016 08:31:00
BHMBCCTHL01,233,387,3,0,0.6020671834625323,Medium,12-10-2016 09:03:00
BHMBCCTHL01,265,387,2,0,0.6847545219638242,Medium,12-10-2016 09:26:00
BHMBCCTHL01,304,387,3,0,0.7855297157622739,Low,12-10-2016 10:01:00
BHMBCCTHL01,325,387,3,0,0.8397932816537468,Low,12-10-2016 10:31:00
BHMBCCTHL01,328,387,5,0,0.8475452196382429,Low,12-10-2016 11:04:00
BHMBCCTHL01,342,387,7,0,0.8837209302325582,Low,12-10-2016 11:31:00
BHMBCCTHL01,345,387,8,0,0.8914728682170543,Low,12-10-2016 12:04:00
BHMBCCTHL01,343,387,8,0,0.8863049095607235,Low,12-10-2016 12:31:00
BHMBCCTHL01,345,387,8,0,0.8914728682170543,Low,12-10-2016 13:04:00
BHMBCCTHL01,345,387,7,0,0.8914728682170543,Low,12-10-2016 13:34:00
BHMBCCTHL01,331,387,5,0,0.8552971576227391,Low,12-10-2016 14:03:00
BHMBCCTHL01,330,387,4,0,0.8527131782945736,Low,12-10-2016 14:34:00
BHMBCCTHL01,321,387,3,0,0.8294573643410853,Low,12-10-2016 15:01:00
BHMBCCTHL01,313,387,2,0,0.8087855297157622,Low,12-10-2016 15:30:00
BHMBCCTHL01,299,387,2,0,0.772609819121447,Low,12-10-2016 15:57:00
BHMBCCTHL01,273,387,2,0,0.7054263565891473,Low,12-10-2016 16:31:00
BHMBCCTHL01,120,387,1,0,0.31007751937984496,Medium,13-10-2016 07:57:00
BHMBCCTHL01,146,387,2,0,0.3772609819121447,Medium,13-10-2016 08:31:00
BHMBCCTHL01,170,387,2,0,0.4392764857881137,Medium,13-10-2016 09:04:00
BHMBCCTHL01,202,387,2,0,0.5219638242894057,Medium,13-10-2016 09:31:00
BHMBCCTHL01,241,387,2,0,0.6227390180878553,Medium,13-10-2016 09:57:00
BHMBCCTHL01,269,387,4,0,0.6950904392764858,Medium,13-10-2016 10:31:00
BHMBCCTHL01,300,387,5,0,0.7751937984496124,Low,13-10-2016 11:04:00
BHMBCCTHL01,333,387,5,0,0.8604651162790697,Low,13-10-2016 11:31:00
BHMBCCTHL01,343,387,8,0,0.8863049095607235,Low,13-10-2016 11:57:00
BHMBCCTHL01,342,387,8,0,0.8837209302325582,Low,13-10-2016 12:31:00
BHMBCCTHL01,337,387,7,0,0.8708010335917312,Low,13-10-2016 13:04:00
BHMBCCTHL01,341,387,7,0,0.8811369509043928,Low,13-10-2016 13:31:00
BHMBCCTHL01,344,387,7,0,0.8888888888888888,Low,13-10-2016 13:57:00
BHMBCCTHL01,325,387,3,0,0.8397932816537468,Low,13-10-2016 14:31:00
BHMBCCTHL01,315,387,2,0,0.813953488372093,Low,13-10-2016 15:04:00
BHMBCCTHL01,315,387,3,0,0.813953488372093,Low,13-10-2016 15:31:00
BHMBCCTHL01,317,387,2,0,0.8191214470284238,Low,13-10-2016 16:04:00
BHMBCCTHL01,296,387,3,0,0.7648578811369509,Low,13-10-2016 16:31:00
BHMBCCTHL01,95,387,1,0,0.2454780361757106,Low,14-10-2016 08:01:00
BHMBCCTHL01,121,387,2,0,0.31266149870801035,Medium,14-10-2016 08:27:00
BHMBCCTHL01,153,387,3,0,0.3953488372093023,Medium,14-10-2016 09:01:00
BHMBCCTHL01,184,387,3,0,0.4754521963824289,Medium,14-10-2016 09:27:00
BHMBCCTHL01,219,387,4,0,0.5658914728682171,Medium,14-10-2016 10:01:00
BHMBCCTHL01,237,387,3,0,0.6124031007751938,Medium,14-10-2016 10:27:00
BHMBCCTHL01,264,387,5,0,0.6821705426356589,Medium,14-10-2016 11:01:00
BHMBCCTHL01,273,387,7,0,0.7054263565891473,Low,14-10-2016 11:27:00
BHMBCCTHL01,291,387,8,0,0.751937984496124,Low,14-10-2016 12:01:00
BHMBCCTHL01,295,387,7,0,0.7622739018087855,Low,14-10-2016 12:27:00
BHMBCCTHL01,305,387,7,0,0.7881136950904393,Low,14-10-2016 13:01:00
BHMBCCTHL01,315,387,7,0,0.813953488372093,Low,14-10-2016 13:27:00
BHMBCCTHL01,314,387,4,0,0.8113695090439277,Low,14-10-2016 14:01:00
BHMBCCTHL01,307,387,4,0,0.7932816537467701,Low,14-10-2016 14:34:00
BHMBCCTHL01,299,387,2,0,0.772609819121447,Low,14-10-2016 15:01:00
BHMBCCTHL01,284,387,3,0,0.7338501291989664,Low,14-10-2016 15:27:00
BHMBCCTHL01,251,387,2,0,0.648578811369509,Medium,14-10-2016 16:01:00
BHMBCCTHL01,240,387,2,0,0.6201550387596899,Medium,14-10-2016 16:34:00
BHMBCCTHL01,92,387,1,0,0.23772609819121446,Low,15-10-2016 08:01:00
BHMBCCTHL01,107,387,1,0,0.27648578811369506,Low,15-10-2016 08:34:00
BHMBCCTHL01,130,387,2,0,0.3359173126614987,Medium,15-10-2016 09:01:00
BHMBCCTHL01,167,387,1,0,0.4315245478036176,Medium,15-10-2016 09:27:00
BHMBCCTHL01,206,387,3,0,0.5322997416020672,Medium,15-10-2016 10:01:00
BHMBCCTHL01,230,387,3,0,0.5943152454780362,Medium,15-10-2016 10:27:00
BHMBCCTHL01,259,387,5,0,0.6692506459948321,Medium,15-10-2016 11:01:00
BHMBCCTHL01,290,387,7,0,0.7493540051679587,Low,15-10-2016 11:27:00
BHMBCCTHL01,313,387,7,0,0.8087855297157622,Low,15-10-2016 12:01:00
